Pmea_00024314	1321	6
Pmea_00014550	1322	2
Pmea_00014527	1322	2
Pmea_00006805	1323	2
Pmea_00006801	1323	2
Pmea_00001452	1324	2
Pmea_00001453	1324	2
Pmea_00022846	1325	6
Pmea_00022843	1325	6
Pmea_00022845	1325	6
Pmea_00022849	1325	6
Pmea_00022841	1325	6
Pmea_00022847	1325	6
Pmea_00001771	1326	3
Pmea_00001766	1326	3
Pmea_00001773	1326	3
Pmea_00017394	1327	2
Pmea_00017398	1327	2
Pmea_00032178	1328	5
Pmea_00032182	1328	5
Pmea_00032184	1328	5
Pmea_00032177	1328	5
Pmea_00032181	1328	5
Pmea_00009708	1329	2
Pmea_00009710	1329	2
Pmea_00012079	1330	2
Pmea_00012078	1330	2
Pmea_00024639	1331	3
Pmea_00024638	1331	3
Pmea_00024637	1331	3
Pmea_00026571	1332	2
Pmea_00026572	1332	2
Pmea_00034358	1333	2
Pmea_00034360	1333	2
Pmea_00026798	1334	5
Pmea_00026791	1334	5
Pmea_00026799	1334	5
Pmea_00026786	1334	5
Pmea_00026790	1334	5
Pmea_00035575	1335	2
Pmea_00035579	1335	2
Pmea_00001204	1336	2
Pmea_00001201	1336	2
Pmea_00013811	1337	6
Pmea_00013813	1337	6
Pmea_00013810	1337	6
Pmea_00013808	1337	6
Pmea_00013807	1337	6
Pmea_00013814	1337	6
Pmea_00013413	1338	6
Pmea_00013426	1338	6
Pmea_00013425	1338	6
Pmea_00013416	1338	6
Pmea_00013415	1338	6
Pmea_00013420	1338	6
Pmea_00026659	1339	2
Pmea_00026657	1339	2
Pmea_00008730	1340	2
Pmea_00008732	1340	2
Pmea_00021189	1341	2
Pmea_00021185	1341	2
Pmea_00011737	1342	3
Pmea_00011747	1342	3
Pmea_00011744	1342	3
Pmea_00028738	1343	5
Pmea_00028736	1343	5
Pmea_00028739	1343	5
Pmea_00028737	1343	5
Pmea_00028740	1343	5
Pmea_00023421	1344	2
Pmea_00023420	1344	2
Pmea_00019281	1345	4
Pmea_00019282	1345	4
Pmea_00019276	1345	4
Pmea_00019279	1345	4
Pmea_00017536	1346	4
Pmea_00017537	1346	4
Pmea_00017533	1346	4
Pmea_00017535	1346	4
Pmea_00028703	1347	4
Pmea_00028698	1347	4
Pmea_00028702	1347	4
Pmea_00028699	1347	4
Pmea_00000981	1348	2
Pmea_00000972	1348	2
Pmea_00020697	1349	5
Pmea_00020701	1349	5
Pmea_00020699	1349	5
Pmea_00020708	1349	5
Pmea_00020698	1349	5
Pmea_00018475	1350	2
Pmea_00018468	1350	2
Pmea_00033112	1351	4
Pmea_00033113	1351	4
Pmea_00033118	1351	4
Pmea_00033114	1351	4
Pmea_00012674	1352	3
Pmea_00012671	1352	3
Pmea_00012672	1352	3
Pmea_00022892	1353	2
Pmea_00022890	1353	2
Pmea_00006449	1354	3
Pmea_00006450	1354	3
Pmea_00006448	1354	3
Pmea_00008089	1355	11
Pmea_00008085	1355	11
Pmea_00008076	1355	11
Pmea_00008078	1355	11
Pmea_00008077	1355	11
Pmea_00008084	1355	11
Pmea_00008080	1355	11
Pmea_00008090	1355	11
Pmea_00008087	1355	11
Pmea_00008079	1355	11
Pmea_00008083	1355	11
Pmea_00023848	1356	17
Pmea_00023846	1356	17
Pmea_00023854	1356	17
Pmea_00023850	1356	17
Pmea_00023851	1356	17
Pmea_00023855	1356	17
Pmea_00023861	1356	17
Pmea_00023869	1356	17
Pmea_00023863	1356	17
Pmea_00023866	1356	17
Pmea_00023864	1356	17
Pmea_00023853	1356	17
Pmea_00023852	1356	17
Pmea_00023868	1356	17
Pmea_00023847	1356	17
Pmea_00023841	1356	17
Pmea_00023842	1356	17
Pmea_00027488	1357	2
Pmea_00027495	1357	2
Pmea_00018602	1358	4
Pmea_00018593	1358	4
Pmea_00018595	1358	4
Pmea_00018599	1358	4
Pmea_00032643	1359	8
Pmea_00032647	1359	8
Pmea_00032651	1359	8
Pmea_00032645	1359	8
Pmea_00032625	1359	8
Pmea_00032648	1359	8
Pmea_00032649	1359	8
Pmea_00032650	1359	8
Pmea_00025493	1360	6
Pmea_00025492	1360	6
Pmea_00025482	1360	6
Pmea_00025486	1360	6
Pmea_00025490	1360	6
Pmea_00025487	1360	6
Pmea_00001001	1361	4
Pmea_00000991	1361	4
Pmea_00001023	1361	4
Pmea_00001010	1361	4
Pmea_00029177	1362	3
Pmea_00029172	1362	3
Pmea_00029178	1362	3
Pmea_00004127	1363	2
Pmea_00004134	1363	2
Pmea_00009557	1364	2
Pmea_00009556	1364	2
Pmea_00034093	1365	2
Pmea_00034103	1365	2
Pmea_00032727	1366	3
Pmea_00032729	1366	3
Pmea_00032721	1366	3
Pmea_00031862	1367	5
Pmea_00031840	1367	5
Pmea_00031828	1367	5
Pmea_00031822	1367	5
Pmea_00031827	1367	5
Pmea_00022445	1368	3
Pmea_00022455	1368	3
Pmea_00022457	1368	3
Pmea_00000747	1369	5
Pmea_00000746	1369	5
Pmea_00000744	1369	5
Pmea_00000754	1369	5
Pmea_00000755	1369	5
Pmea_00019644	1370	11
Pmea_00019647	1370	11
Pmea_00019659	1370	11
Pmea_00019651	1370	11
Pmea_00019654	1370	11
Pmea_00019649	1370	11
Pmea_00019660	1370	11
Pmea_00019652	1370	11
Pmea_00019639	1370	11
Pmea_00019642	1370	11
Pmea_00019643	1370	11
Pmea_00001576	1371	2
Pmea_00001574	1371	2
Pmea_00026436	1372	2
Pmea_00026429	1372	2
Pmea_00004881	1373	2
Pmea_00004885	1373	2
Pmea_00025442	1374	4
Pmea_00025520	1374	4
Pmea_00026409	1374	4
Pmea_00025424	1374	4
Pmea_00012619	1375	2
Pmea_00012615	1375	2
Pmea_00017711	1376	3
Pmea_00017710	1376	3
Pmea_00017712	1376	3
Pmea_00001570	1377	2
Pmea_00001571	1377	2
Pmea_00007880	1378	5
Pmea_00007891	1378	5
Pmea_00007885	1378	5
Pmea_00007883	1378	5
Pmea_00007881	1378	5
Pmea_00007482	1379	2
Pmea_00007483	1379	2
Pmea_00013687	1380	9
Pmea_00013685	1380	9
Pmea_00013693	1380	9
Pmea_00013690	1380	9
Pmea_00013686	1380	9
Pmea_00013691	1380	9
Pmea_00013689	1380	9
Pmea_00013692	1380	9
Pmea_00013688	1380	9
Pmea_00011745	1381	2
Pmea_00011748	1381	2
Pmea_00010582	1382	4
Pmea_00010584	1382	4
Pmea_00010583	1382	4
Pmea_00010586	1382	4
Pmea_00027277	1383	2
Pmea_00027272	1383	2
Pmea_00013042	1384	2
Pmea_00013051	1384	2
Pmea_00033783	1385	2
Pmea_00033784	1385	2
Pmea_00015211	1386	2
Pmea_00015220	1386	2
Pmea_00032386	1387	2
Pmea_00032395	1387	2
Pmea_00024992	1388	2
Pmea_00024986	1388	2
Pmea_00016040	1389	2
Pmea_00016036	1389	2
Pmea_00007053	1390	2
Pmea_00007052	1390	2
Pmea_00008533	1391	2
Pmea_00008531	1391	2
Pmea_00014279	1392	9
Pmea_00014270	1392	9
Pmea_00014280	1392	9
Pmea_00014273	1392	9
Pmea_00014277	1392	9
Pmea_00014269	1392	9
Pmea_00014275	1392	9
Pmea_00014284	1392	9
Pmea_00014285	1392	9
Pmea_00015329	1393	2
Pmea_00015319	1393	2
Pmea_00022883	1394	2
Pmea_00022882	1394	2
Pmea_00013520	1395	2
Pmea_00013510	1395	2
Pmea_00008247	1396	4
Pmea_00008429	1396	4
Pmea_00008210	1396	4
Pmea_00007989	1396	4
Pmea_00028390	1397	3
Pmea_00028381	1397	3
Pmea_00028387	1397	3
Pmea_00017358	1398	3
Pmea_00017360	1398	3
Pmea_00017355	1398	3
Pmea_00035652	1399	4
Pmea_00035646	1399	4
Pmea_00035649	1399	4
Pmea_00035650	1399	4
Pmea_00033690	1400	3
Pmea_00033700	1400	3
Pmea_00033692	1400	3
Pmea_00030322	1401	6
Pmea_00030332	1401	6
Pmea_00030338	1401	6
Pmea_00030325	1401	6
Pmea_00030345	1401	6
Pmea_00030328	1401	6
Pmea_00026502	1402	3
Pmea_00026504	1402	3
Pmea_00026501	1402	3
Pmea_00010310	1403	2
Pmea_00010311	1403	2
Pmea_00007100	1404	2
Pmea_00007089	1404	2
Pmea_00018423	1405	3
Pmea_00018517	1405	3
Pmea_00018540	1405	3
Pmea_00033705	1406	2
Pmea_00033708	1406	2
Pmea_00005262	1407	6
Pmea_00005279	1407	6
Pmea_00005271	1407	6
Pmea_00005272	1407	6
Pmea_00005275	1407	6
Pmea_00005268	1407	6
Pmea_00020997	1408	2
Pmea_00020995	1408	2
Pmea_00016699	1409	2
Pmea_00016707	1409	2
Pmea_00022128	1410	4
Pmea_00022129	1410	4
Pmea_00022134	1410	4
Pmea_00022133	1410	4
Pmea_00026437	1411	2
Pmea_00026433	1411	2
Pmea_00017788	1412	2
Pmea_00017792	1412	2
Pmea_00018455	1413	9
Pmea_00018462	1413	9
Pmea_00018457	1413	9
Pmea_00018453	1413	9
Pmea_00018460	1413	9
Pmea_00018463	1413	9
Pmea_00018458	1413	9
Pmea_00018459	1413	9
Pmea_00018461	1413	9
Pmea_00006605	1414	2
Pmea_00006604	1414	2
Pmea_00007156	1415	2
Pmea_00007154	1415	2
Pmea_00022909	1416	2
Pmea_00022910	1416	2
Pmea_00010901	1417	13
Pmea_00010909	1417	13
Pmea_00010905	1417	13
Pmea_00010895	1417	13
Pmea_00010889	1417	13
Pmea_00010896	1417	13
Pmea_00010892	1417	13
Pmea_00010902	1417	13
Pmea_00010906	1417	13
Pmea_00010904	1417	13
Pmea_00010897	1417	13
Pmea_00010903	1417	13
Pmea_00010908	1417	13
Pmea_00007392	1418	2
Pmea_00007394	1418	2
Pmea_00017187	1419	5
Pmea_00017195	1419	5
Pmea_00017181	1419	5
Pmea_00017185	1419	5
Pmea_00017186	1419	5
Pmea_00013969	1420	2
Pmea_00013967	1420	2
Pmea_00029111	1421	2
Pmea_00029112	1421	2
Pmea_00018779	1422	3
Pmea_00018775	1422	3
Pmea_00018777	1422	3
Pmea_00024704	1423	2
Pmea_00024702	1423	2
Pmea_00023626	1424	2
Pmea_00023624	1424	2
Pmea_00018427	1425	3
Pmea_00018430	1425	3
Pmea_00018428	1425	3
Pmea_00032574	1426	2
Pmea_00032575	1426	2
Pmea_00014003	1427	9
Pmea_00014020	1427	9
Pmea_00014023	1427	9
Pmea_00014012	1427	9
Pmea_00014011	1427	9
Pmea_00014005	1427	9
Pmea_00014024	1427	9
Pmea_00014016	1427	9
Pmea_00014009	1427	9
Pmea_00023790	1428	2
Pmea_00023789	1428	2
Pmea_00008961	1429	2
Pmea_00008960	1429	2
Pmea_00004171	1430	2
Pmea_00004169	1430	2
Pmea_00012046	1431	3
Pmea_00012042	1431	3
Pmea_00012044	1431	3
Pmea_00005462	1432	5
Pmea_00005480	1432	5
Pmea_00005494	1432	5
Pmea_00005533	1432	5
Pmea_00005498	1432	5
Pmea_00008596	1433	5
Pmea_00008598	1433	5
Pmea_00008599	1433	5
Pmea_00008594	1433	5
Pmea_00008592	1433	5
Pmea_00011884	1434	5
Pmea_00011881	1434	5
Pmea_00011883	1434	5
Pmea_00011880	1434	5
Pmea_00011879	1434	5
Pmea_00003905	1435	2
Pmea_00003901	1435	2
Pmea_00028334	1436	3
Pmea_00028333	1436	3
Pmea_00028329	1436	3
Pmea_00008685	1437	2
Pmea_00008686	1437	2
Pmea_00010727	1438	2
Pmea_00010729	1438	2
Pmea_00019005	1439	8
Pmea_00019015	1439	8
Pmea_00019017	1439	8
Pmea_00019021	1439	8
Pmea_00019019	1439	8
Pmea_00019020	1439	8
Pmea_00019018	1439	8
Pmea_00019014	1439	8
Pmea_00008522	1440	2
Pmea_00008521	1440	2
Pmea_00035497	1441	2
Pmea_00035500	1441	2
Pmea_00008037	1442	4
Pmea_00008035	1442	4
Pmea_00008031	1442	4
Pmea_00008034	1442	4
Pmea_00026780	1443	4
Pmea_00026783	1443	4
Pmea_00026781	1443	4
Pmea_00026782	1443	4
Pmea_00020606	1444	5
Pmea_00020608	1444	5
Pmea_00020607	1444	5
Pmea_00020609	1444	5
Pmea_00020616	1444	5
Pmea_00001334	1445	2
Pmea_00001335	1445	2
Pmea_00009201	1446	2
Pmea_00009197	1446	2
Pmea_00029720	1447	6
Pmea_00029740	1447	6
Pmea_00029747	1447	6
Pmea_00029719	1447	6
Pmea_00029721	1447	6
Pmea_00029718	1447	6
Pmea_00015767	1448	2
Pmea_00015768	1448	2
Pmea_00022302	1449	2
Pmea_00022296	1449	2
Pmea_00012507	1450	4
Pmea_00012506	1450	4
Pmea_00012509	1450	4
Pmea_00012505	1450	4
Pmea_00023320	1451	2
Pmea_00023321	1451	2
Pmea_00031259	1452	3
Pmea_00031257	1452	3
Pmea_00031247	1452	3
Pmea_00034762	1453	2
Pmea_00034765	1453	2
Pmea_00021864	1454	3
Pmea_00021849	1454	3
Pmea_00021860	1454	3
Pmea_00005193	1455	2
Pmea_00005190	1455	2
Pmea_00018249	1456	5
Pmea_00018241	1456	5
Pmea_00018237	1456	5
Pmea_00018254	1456	5
Pmea_00018258	1456	5
Pmea_00012293	1457	4
Pmea_00012284	1457	4
Pmea_00012287	1457	4
Pmea_00012280	1457	4
Pmea_00011967	1458	8
Pmea_00011965	1458	8
Pmea_00011969	1458	8
Pmea_00011974	1458	8
Pmea_00011970	1458	8
Pmea_00011966	1458	8
Pmea_00011971	1458	8
Pmea_00011968	1458	8
Pmea_00005064	1459	4
Pmea_00005063	1459	4
Pmea_00005065	1459	4
Pmea_00005067	1459	4
Pmea_00003208	1460	2
Pmea_00003206	1460	2
Pmea_00026562	1461	2
Pmea_00026563	1461	2
Pmea_00033295	1462	2
Pmea_00033294	1462	2
Pmea_00028107	1463	2
Pmea_00028104	1463	2
Pmea_00029300	1464	4
Pmea_00029302	1464	4
Pmea_00029307	1464	4
Pmea_00029310	1464	4
Pmea_00013400	1465	8
Pmea_00013217	1465	8
Pmea_00013210	1465	8
Pmea_00013216	1465	8
Pmea_00013399	1465	8
Pmea_00013395	1465	8
Pmea_00013261	1465	8
Pmea_00013394	1465	8
Pmea_00021712	1466	2
Pmea_00021709	1466	2
Pmea_00023339	1467	3
Pmea_00023350	1467	3
Pmea_00023340	1467	3
Pmea_00014249	1468	6
Pmea_00014253	1468	6
Pmea_00014250	1468	6
Pmea_00014236	1468	6
Pmea_00014245	1468	6
Pmea_00014238	1468	6
Pmea_00032025	1469	2
Pmea_00032027	1469	2
Pmea_00022240	1470	4
Pmea_00022241	1470	4
Pmea_00022239	1470	4
Pmea_00022238	1470	4
Pmea_00007222	1471	5
Pmea_00007224	1471	5
Pmea_00007210	1471	5
Pmea_00007218	1471	5
Pmea_00007223	1471	5
Pmea_00025660	1472	2
Pmea_00025659	1472	2
Pmea_00015292	1473	2
Pmea_00015304	1473	2
Pmea_00010594	1474	12
Pmea_00010606	1474	12
Pmea_00010608	1474	12
Pmea_00010609	1474	12
Pmea_00010607	1474	12
Pmea_00010601	1474	12
Pmea_00010598	1474	12
Pmea_00010613	1474	12
Pmea_00010593	1474	12
Pmea_00010605	1474	12
Pmea_00010614	1474	12
Pmea_00010604	1474	12
Pmea_00031396	1475	3
Pmea_00031399	1475	3
Pmea_00031398	1475	3
Pmea_00024191	1476	2
Pmea_00024199	1476	2
Pmea_00020465	1477	2
Pmea_00020468	1477	2
Pmea_00023802	1478	4
Pmea_00023809	1478	4
Pmea_00023806	1478	4
Pmea_00023804	1478	4
Pmea_00033439	1479	2
Pmea_00033438	1479	2
Pmea_00008326	1480	2
Pmea_00008325	1480	2
Pmea_00034727	1481	2
Pmea_00034732	1481	2
Pmea_00011418	1482	2
Pmea_00011412	1482	2
Pmea_00002318	1483	4
Pmea_00002316	1483	4
Pmea_00002319	1483	4
Pmea_00002340	1483	4
Pmea_00003761	1484	2
Pmea_00003762	1484	2
Pmea_00032657	1485	2
Pmea_00032655	1485	2
Pmea_00007923	1486	11
Pmea_00007925	1486	11
Pmea_00007926	1486	11
Pmea_00007920	1486	11
Pmea_00007922	1486	11
Pmea_00007915	1486	11
Pmea_00007929	1486	11
Pmea_00007928	1486	11
Pmea_00007927	1486	11
Pmea_00007921	1486	11
Pmea_00007916	1486	11
Pmea_00035461	1487	3
Pmea_00035456	1487	3
Pmea_00035459	1487	3
Pmea_00019829	1488	5
Pmea_00019831	1488	5
Pmea_00019830	1488	5
Pmea_00019833	1488	5
Pmea_00019836	1488	5
Pmea_00026808	1489	2
Pmea_00026818	1489	2
Pmea_00031304	1490	2
Pmea_00031307	1490	2
Pmea_00007072	1491	3
Pmea_00007074	1491	3
Pmea_00007059	1491	3
Pmea_00021016	1492	3
Pmea_00021021	1492	3
Pmea_00021018	1492	3
Pmea_00019004	1493	2
Pmea_00019006	1493	2
Pmea_00000718	1494	5
Pmea_00000717	1494	5
Pmea_00000727	1494	5
Pmea_00000726	1494	5
Pmea_00000719	1494	5
Pmea_00035669	1495	2
Pmea_00035670	1495	2
Pmea_00033860	1496	4
Pmea_00033873	1496	4
Pmea_00033869	1496	4
Pmea_00033874	1496	4
Pmea_00027708	1497	2
Pmea_00027709	1497	2
Pmea_00017459	1498	2
Pmea_00017447	1498	2
Pmea_00032746	1499	3
Pmea_00032755	1499	3
Pmea_00032750	1499	3
Pmea_00018362	1500	2
Pmea_00018360	1500	2
Pmea_00031552	1501	2
Pmea_00031553	1501	2
Pmea_00003565	1502	3
Pmea_00003577	1502	3
Pmea_00003573	1502	3
Pmea_00005210	1503	8
Pmea_00005208	1503	8
Pmea_00005207	1503	8
Pmea_00005209	1503	8
Pmea_00005199	1503	8
Pmea_00005203	1503	8
Pmea_00005204	1503	8
Pmea_00005205	1503	8
Pmea_00005727	1504	3
Pmea_00005613	1504	3
Pmea_00005750	1504	3
Pmea_00017675	1505	2
Pmea_00017680	1505	2
Pmea_00030063	1506	3
Pmea_00030062	1506	3
Pmea_00030043	1506	3
Pmea_00032714	1507	2
Pmea_00032716	1507	2
Pmea_00004000	1508	3
Pmea_00004002	1508	3
Pmea_00004004	1508	3
Pmea_00021926	1509	2
Pmea_00021924	1509	2
Pmea_00034730	1510	3
Pmea_00034729	1510	3
Pmea_00034728	1510	3
Pmea_00015039	1511	3
Pmea_00015031	1511	3
Pmea_00015018	1511	3
Pmea_00021966	1512	2
Pmea_00021972	1512	2
Pmea_00013259	1513	2
Pmea_00013258	1513	2
Pmea_00030131	1514	8
Pmea_00030179	1514	8
Pmea_00030211	1514	8
Pmea_00030096	1514	8
Pmea_00030097	1514	8
Pmea_00030209	1514	8
Pmea_00030214	1514	8
Pmea_00030204	1514	8
Pmea_00033989	1515	4
Pmea_00033990	1515	4
Pmea_00034070	1515	4
Pmea_00034069	1515	4
Pmea_00008700	1516	2
Pmea_00008702	1516	2
Pmea_00025686	1517	3
Pmea_00025689	1517	3
Pmea_00025690	1517	3
Pmea_00012823	1518	4
Pmea_00012824	1518	4
Pmea_00012819	1518	4
Pmea_00012825	1518	4
Pmea_00003902	1519	2
Pmea_00003899	1519	2
Pmea_00031591	1520	8
Pmea_00031593	1520	8
Pmea_00031581	1520	8
Pmea_00031590	1520	8
Pmea_00031589	1520	8
Pmea_00031580	1520	8
Pmea_00031583	1520	8
Pmea_00031579	1520	8
Pmea_00024813	1521	3
Pmea_00024809	1521	3
Pmea_00024818	1521	3
Pmea_00026785	1522	3
Pmea_00026800	1522	3
Pmea_00026788	1522	3
Pmea_00019209	1523	2
Pmea_00019211	1523	2
Pmea_00001241	1524	2
Pmea_00001242	1524	2
Pmea_00030642	1525	3
Pmea_00030650	1525	3
Pmea_00030653	1525	3
Pmea_00010474	1526	2
Pmea_00010472	1526	2
Pmea_00011443	1527	2
Pmea_00011441	1527	2
Pmea_00015497	1528	5
Pmea_00015503	1528	5
Pmea_00015496	1528	5
Pmea_00015492	1528	5
Pmea_00015499	1528	5
Pmea_00000239	1529	2
Pmea_00000240	1529	2
Pmea_00030822	1530	32
Pmea_00030802	1530	32
Pmea_00031802	1530	32
Pmea_00030821	1530	32
Pmea_00030804	1530	32
Pmea_00031808	1530	32
Pmea_00030838	1530	32
Pmea_00030811	1530	32
Pmea_00031798	1530	32
Pmea_00030835	1530	32
Pmea_00031797	1530	32
Pmea_00031800	1530	32
Pmea_00031810	1530	32
Pmea_00031811	1530	32
Pmea_00030810	1530	32
Pmea_00030808	1530	32
Pmea_00030840	1530	32
Pmea_00030825	1530	32
Pmea_00030818	1530	32
Pmea_00030844	1530	32
Pmea_00030830	1530	32
Pmea_00030827	1530	32
Pmea_00031799	1530	32
Pmea_00030837	1530	32
Pmea_00030814	1530	32
Pmea_00030800	1530	32
Pmea_00030833	1530	32
Pmea_00030817	1530	32
Pmea_00031803	1530	32
Pmea_00030834	1530	32
Pmea_00030809	1530	32
Pmea_00031801	1530	32
Pmea_00005902	1531	2
Pmea_00005912	1531	2
Pmea_00014721	1532	3
Pmea_00014739	1532	3
Pmea_00014712	1532	3
Pmea_00013818	1533	6
Pmea_00013822	1533	6
Pmea_00013816	1533	6
Pmea_00013821	1533	6
Pmea_00013820	1533	6
Pmea_00013824	1533	6
Pmea_00033549	1534	2
Pmea_00033550	1534	2
Pmea_00017651	1535	6
Pmea_00017654	1535	6
Pmea_00017652	1535	6
Pmea_00017658	1535	6
Pmea_00017659	1535	6
Pmea_00017653	1535	6
Pmea_00031749	1536	2
Pmea_00031753	1536	2
Pmea_00034246	1537	10
Pmea_00034273	1537	10
Pmea_00034282	1537	10
Pmea_00034242	1537	10
Pmea_00034229	1537	10
Pmea_00034276	1537	10
Pmea_00034266	1537	10
Pmea_00034255	1537	10
Pmea_00034249	1537	10
Pmea_00034233	1537	10
Pmea_00007496	1538	4
Pmea_00007499	1538	4
Pmea_00007495	1538	4
Pmea_00007502	1538	4
Pmea_00003566	1539	12
Pmea_00003570	1539	12
Pmea_00003574	1539	12
Pmea_00003562	1539	12
Pmea_00003571	1539	12
Pmea_00003580	1539	12
Pmea_00003569	1539	12
Pmea_00004293	1539	12
Pmea_00004292	1539	12
Pmea_00003581	1539	12
Pmea_00003578	1539	12
Pmea_00003575	1539	12
Pmea_00022710	1540	12
Pmea_00022748	1540	12
Pmea_00022916	1540	12
Pmea_00023032	1540	12
Pmea_00022761	1540	12
Pmea_00022818	1540	12
Pmea_00022800	1540	12
Pmea_00022948	1540	12
Pmea_00022727	1540	12
Pmea_00022855	1540	12
Pmea_00022750	1540	12
Pmea_00022808	1540	12
Pmea_00013074	1541	2
Pmea_00013075	1541	2
Pmea_00014464	1542	2
Pmea_00014463	1542	2
Pmea_00029381	1543	2
Pmea_00029374	1543	2
Pmea_00033441	1544	2
Pmea_00033445	1544	2
Pmea_00015197	1545	2
Pmea_00015198	1545	2
Pmea_00027925	1546	2
Pmea_00027929	1546	2
Pmea_00025545	1547	2
Pmea_00025548	1547	2
Pmea_00027038	1548	2
Pmea_00027211	1548	2
Pmea_00031736	1549	3
Pmea_00031697	1549	3
Pmea_00031716	1549	3
Pmea_00030995	1550	5
Pmea_00031001	1550	5
Pmea_00030996	1550	5
Pmea_00030992	1550	5
Pmea_00030999	1550	5
Pmea_00006404	1551	3
Pmea_00006400	1551	3
Pmea_00006401	1551	3
Pmea_00021798	1552	3
Pmea_00021794	1552	3
Pmea_00021800	1552	3
Pmea_00034876	1553	2
Pmea_00034875	1553	2
Pmea_00030988	1554	2
Pmea_00030987	1554	2
Pmea_00023005	1555	2
Pmea_00023004	1555	2
Pmea_00030888	1556	3
Pmea_00030889	1556	3
Pmea_00030892	1556	3
Pmea_00012302	1557	2
Pmea_00012303	1557	2
Pmea_00026824	1558	9
Pmea_00026831	1558	9
Pmea_00026828	1558	9
Pmea_00026827	1558	9
Pmea_00026830	1558	9
Pmea_00026823	1558	9
Pmea_00026832	1558	9
Pmea_00026826	1558	9
Pmea_00026833	1558	9
Pmea_00009546	1559	3
Pmea_00009549	1559	3
Pmea_00009547	1559	3
Pmea_00009564	1560	5
Pmea_00009570	1560	5
Pmea_00009566	1560	5
Pmea_00009567	1560	5
Pmea_00009565	1560	5
Pmea_00031502	1561	6
Pmea_00031508	1561	6
Pmea_00031500	1561	6
Pmea_00031517	1561	6
Pmea_00031520	1561	6
Pmea_00031514	1561	6
Pmea_00012990	1562	2
Pmea_00012992	1562	2
Pmea_00018794	1563	2
Pmea_00018795	1563	2
Pmea_00015077	1564	2
Pmea_00015086	1564	2
Pmea_00030403	1565	2
Pmea_00030402	1565	2
Pmea_00005942	1566	2
Pmea_00005943	1566	2
Pmea_00009917	1567	2
Pmea_00009913	1567	2
Pmea_00006998	1568	5
Pmea_00007003	1568	5
Pmea_00006997	1568	5
Pmea_00006992	1568	5
Pmea_00006995	1568	5
Pmea_00035519	1569	2
Pmea_00035522	1569	2
Pmea_00023874	1570	4
Pmea_00023878	1570	4
Pmea_00023875	1570	4
Pmea_00023873	1570	4
Pmea_00030643	1571	2
Pmea_00030654	1571	2
Pmea_00026589	1572	4
Pmea_00026587	1572	4
Pmea_00026586	1572	4
Pmea_00026590	1572	4
Pmea_00020670	1573	4
Pmea_00020673	1573	4
Pmea_00020669	1573	4
Pmea_00020677	1573	4
Pmea_00025041	1574	2
Pmea_00025031	1574	2
Pmea_00027883	1575	3
Pmea_00027886	1575	3
Pmea_00027885	1575	3
Pmea_00013867	1576	5
Pmea_00013866	1576	5
Pmea_00013861	1576	5
Pmea_00013863	1576	5
Pmea_00013859	1576	5
Pmea_00009648	1577	4
Pmea_00009647	1577	4
Pmea_00009644	1577	4
Pmea_00009643	1577	4
Pmea_00026241	1578	8
Pmea_00026234	1578	8
Pmea_00026239	1578	8
Pmea_00026240	1578	8
Pmea_00026247	1578	8
Pmea_00026244	1578	8
Pmea_00026229	1578	8
Pmea_00026238	1578	8
Pmea_00010976	1579	5
Pmea_00010989	1579	5
Pmea_00010990	1579	5
Pmea_00010991	1579	5
Pmea_00010977	1579	5
Pmea_00012543	1580	2
Pmea_00012545	1580	2
Pmea_00008581	1581	3
Pmea_00008582	1581	3
Pmea_00008578	1581	3
Pmea_00033370	1582	2
Pmea_00033380	1582	2
Pmea_00016202	1583	2
Pmea_00016201	1583	2
Pmea_00002284	1584	9
Pmea_00002272	1584	9
Pmea_00002283	1584	9
Pmea_00002304	1584	9
Pmea_00002285	1584	9
Pmea_00002303	1584	9
Pmea_00002301	1584	9
Pmea_00002302	1584	9
Pmea_00002282	1584	9
Pmea_00009266	1585	4
Pmea_00009273	1585	4
Pmea_00009269	1585	4
Pmea_00009267	1585	4
Pmea_00000680	1586	5
Pmea_00000696	1586	5
Pmea_00000695	1586	5
Pmea_00000684	1586	5
Pmea_00000693	1586	5
Pmea_00020536	1587	15
Pmea_00020531	1587	15
Pmea_00020523	1587	15
Pmea_00020507	1587	15
Pmea_00020505	1587	15
Pmea_00020498	1587	15
Pmea_00020500	1587	15
Pmea_00020492	1587	15
Pmea_00020485	1587	15
Pmea_00020482	1587	15
Pmea_00020484	1587	15
Pmea_00020527	1587	15
Pmea_00020479	1587	15
Pmea_00020537	1587	15
Pmea_00020540	1587	15
Pmea_00023943	1588	5
Pmea_00023942	1588	5
Pmea_00023946	1588	5
Pmea_00023944	1588	5
Pmea_00023940	1588	5
Pmea_00000824	1589	4
Pmea_00000815	1589	4
Pmea_00000811	1589	4
Pmea_00000810	1589	4
Pmea_00001546	1590	2
Pmea_00001556	1590	2
Pmea_00004592	1591	2
Pmea_00004593	1591	2
Pmea_00003304	1592	2
Pmea_00003311	1592	2
Pmea_00029667	1593	3
Pmea_00029668	1593	3
Pmea_00029666	1593	3
Pmea_00007477	1594	2
Pmea_00007476	1594	2
Pmea_00001884	1595	2
Pmea_00001890	1595	2
Pmea_00001926	1596	2
Pmea_00001929	1596	2
Pmea_00007404	1597	3
Pmea_00007399	1597	3
Pmea_00007405	1597	3
Pmea_00026249	1598	2
